timestamp,response_time,cpu_usage,memory_usage,request_count,error_rate
2025-08-18 12:22:42.280646,253.77007506191143,72.72846567607078,89.15502734400467,1025,0.07057584840984235
2025-08-18 12:27:42.280646,182.23974735367744,45.01727350562058,80.29166819415593,957,0.013300735698284796
2025-08-18 12:32:42.280646,201.35153107974037,78.54309186765488,66.58671383452258,982,0.011157967748443067
2025-08-18 12:37:42.280646,202.50708921028976,64.73259161989463,65.26567157194413,1017,0.0023933082590772113
2025-08-18 12:42:42.280646,231.35288768719016,62.218612730257924,86.74136958322705,996,0.000674710767372012
2025-08-18 12:47:42.280646,211.45223439483203,50.05254171568069,77.73266505881199,1064,0.017452614080174927
2025-08-18 12:52:42.280646,295.3897141731087,69.80504460069139,100.254048181613,1035,0.006747381625318766
2025-08-18 12:57:42.280646,177.5372385684205,89.59402612907758,59.782036516850184,994,0.00467396655813576
2025-08-18 13:02:42.280646,98.5397855656284,39.881712522168996,62.627979340636166,1007,0.035698199071545145
2025-08-18 13:07:42.280646,271.5628402717497,60.23716669483664,69.6127205504153,1009,0.05969570485348045
2025-08-18 13:12:42.280646,239.64964131467235,29.642326372527723,99.98912155758552,998,0.002404998287334588
2025-08-18 13:17:42.280646,233.7494434300296,88.56405481985816,80.54438965606016,998,0.013768509194414778
2025-08-18 13:22:42.280646,183.52152806369114,42.20642573564482,97.07306383793224,971,0.009604126884237297
2025-08-18 13:27:42.280646,149.0544333261884,55.69298127613567,58.20427878903182,998,0.021621469065161016
2025-08-18 13:32:42.280646,265.64579986528287,60.641352014689865,66.94112891457401,1026,0.0011889632178545403
2025-08-18 13:37:42.280646,207.07523195137483,66.0551706216387,74.54679029705264,946,0.0031872967177854644
2025-08-18 13:42:42.280646,69.87702200773958,52.089972647570946,65.30485783572749,1008,0.0642838187650019
2025-08-18 13:47:42.280646,165.75357620458354,44.784355740540974,51.34429950805338,968,0.014732241317342536
2025-08-18 13:52:42.280646,185.68259558672142,52.639073867832536,84.99172309688747,1024,0.040661872529850734
2025-08-18 13:57:42.280646,156.84115736581896,55.63127630034187,65.50482724834578,973,0.009083997457775099
2025-08-18 14:02:42.280646,207.2457754004661,57.339040034114916,53.603463741511106,1027,0.0037994610696721193
2025-08-18 14:07:42.280646,179.06351167287028,53.62734706071178,67.0846684476272,1002,0.0036079571146410278
2025-08-18 14:12:42.280646,156.552229116969,65.75834237601406,50.23630839412887,991,0.011858092395232063
2025-08-18 14:17:42.280646,206.97703978278835,69.35443449526478,72.77952046351474,1017,0.011777516388409246
2025-08-18 14:22:42.280646,150.6648697035738,77.25637289609621,69.79982904294927,932,0.02214281828454548
2025-08-18 14:27:42.280646,339.275622517927,62.15209724184104,67.74433885856169,1044,0.0037633269882828284
2025-08-18 14:32:42.280646,109.1083794774205,52.34449946333547,56.996181629935165,944,0.0024742159892958745
2025-08-18 14:37:42.280646,112.22487925005451,58.32504170869719,85.58045152284713,990,0.027474050203777207
2025-08-18 14:42:42.280646,218.2866842222563,64.06205383117887,53.205773502710436,965,0.022163183714589
2025-08-18 14:47:42.280646,244.60683079542542,21.161353819004297,62.964347066313934,1039,0.010331687082550611
2025-08-18 14:52:42.280646,241.50046950834687,88.40673868623867,68.14062142206122,1007,0.01490341581446653
2025-08-18 14:57:42.280646,121.71348088150687,41.4170699942255,78.86344607690603,979,0.009171859026368084
2025-08-18 15:02:42.280646,110.30318266477664,61.90769357909123,71.48183430932642,1008,0.002904344861960962
2025-08-18 15:07:42.280646,244.9283457633376,70.18974838437956,73.68344837604569,1007,0.024086722397107102
2025-08-18 15:12:42.280646,245.58447901533594,75.6984656016448,74.10844661025125,976,0.00706833686525044
2025-08-18 15:17:42.280646,274.52987146652447,67.24176503304552,63.03986563790753,1019,0.025433170367782348
2025-08-18 15:22:42.280646,139.07069477328218,46.55389219119534,55.65108454181684,959,0.0009935796382338137
2025-08-18 15:27:42.280646,172.70923308356276,69.68545126297103,64.0434669905113,967,0.0004664916862747133
2025-08-18 15:32:42.280646,197.27148297882368,70.96205408977406,90.08914135369393,969,0.06995535176478533
2025-08-18 15:37:42.280646,155.35187775704418,56.23037962943874,71.86247809068772,992,0.0011887506131036652
2025-08-18 15:42:42.280646,156.94541103697725,80.54304503704986,77.57167635131265,952,0.015260635457872256
2025-08-18 15:47:42.280646,136.3945920273297,57.96532453361725,69.21903728072469,994,0.0030133881109268073
2025-08-18 15:52:42.280646,99.77960953876783,81.27434876697207,50.63660071067426,999,0.01898884768605075
2025-08-18 15:57:42.280646,145.0122292280903,83.93689788810774,65.78771137952047,1045,0.004871977542414722
2025-08-18 16:02:42.280646,290.9219150458553,57.16519324597262,64.56800182273379,992,0.007346497727799069
2025-08-18 16:07:42.280646,124.0672863848706,74.42389682536502,66.29586048304117,1001,0.010202734662218646
2025-08-18 16:12:42.280646,217.78788736789514,70.75142900153739,60.88638398355736,1043,0.00679966746153123
2025-08-18 16:17:42.280646,193.2598029585055,24.36930063722629,71.76388124370597,1008,0.009252574991406744
2025-08-18 16:22:42.280646,109.47050324403497,59.01053810340354,68.89733118533755,981,0.0038146864542646444
2025-08-18 16:27:42.280646,263.37080034125074,48.9685987661142,62.13179729654909,1031,0.03141987467790426
2025-08-18 16:32:42.280646,142.14955717115356,54.99244455698299,68.72480185615103,1014,0.019954325321466293
2025-08-18 16:37:42.280646,262.12702958612033,92.28494643174392,61.340412133104806,993,0.005688483915301954
2025-08-18 16:42:42.280646,241.04605321820452,66.45997985249392,63.65324519933742,999,0.008331002361721587
2025-08-18 16:47:42.280646,221.8183538705469,96.80594378257547,56.522537541628495,973,0.0437582730930916
2025-08-18 16:52:42.280646,215.2301797763457,71.11012173201108,78.02772009945073,965,0.0033346081768465823
2025-08-18 16:57:42.280646,203.31340674450126,54.17642519856288,61.729164893003016,955,0.005282424683766455
2025-08-18 17:02:42.280646,202.89603443569584,60.03882230024589,50.859032402450524,992,0.05261689148695204
2025-08-18 17:07:42.280646,191.1607721133417,83.77766595580766,77.59554741324636,1037,0.006625343058446324
2025-08-18 17:12:42.280646,298.3534616239902,66.13785088578214,55.13926232255902,993,0.036120475584351
2025-08-18 17:17:42.280646,148.59323796474013,65.3101586913427,81.91697639572791,971,0.0011091614729173344
2025-08-18 17:22:42.280646,164.7452517743268,88.19548905425145,81.43922911674439,982,0.005296850615570873
2025-08-18 17:27:42.280646,150.94149220296666,70.27733968906425,72.0603640960564,957,0.032204235052207604
2025-08-18 17:32:42.280646,201.55979284060285,81.66110633354563,64.4814446667238,1030,0.019320001622586847
2025-08-18 17:37:42.280646,148.32506068168541,47.995552608126594,62.61459729354228,1025,0.017497603816931395
2025-08-18 17:42:42.280646,269.7498449908145,76.09974423528708,78.3709666435685,993,0.023246396834162523
2025-08-18 17:47:42.280646,183.52876405339518,36.820160499682956,79.61660223728514,1057,0.0013949709071711938
2025-08-18 17:52:42.280646,211.4703412800707,55.967534376240074,60.80417058152097,951,0.012765080876991929
2025-08-18 17:57:42.280646,167.9435730440019,65.34598030080477,63.93116346014958,988,0.009468377579545243
2025-08-18 18:02:42.280646,227.29585654100222,66.57953458685594,65.52005875918931,1051,0.009503618348876811
2025-08-18 18:07:42.280646,291.9243707364289,65.38502378548657,66.04189883754117,1036,0.02328365556743571
2025-08-18 18:12:42.280646,162.45907534508478,72.901466881804,69.18868208395354,1006,0.003926291898555996
2025-08-18 18:17:42.280646,185.17369609240686,66.308253989593,68.59734898875786,1024,0.021178874678112598
2025-08-18 18:22:42.280646,258.5164898197129,77.52755173279456,64.95820203147638,981,0.03468474010401502
2025-08-18 18:27:42.280646,214.52890091905064,73.43390527098998,78.12426905234004,1013,0.030974628238482068
2025-08-18 18:32:42.280646,231.83023695062195,61.12304494499033,57.47394074854786,1052,0.013962809974715645
2025-08-18 18:37:42.280646,183.9075940781777,53.117379130356646,85.3727673162632,979,0.021068064586057457
2025-08-18 18:42:42.280646,176.5383364460963,78.90386640147742,79.17441952919091,1017,0.0019101109961195868
2025-08-18 18:47:42.280646,251.00231263424755,96.13461139861356,65.92761097039461,971,0.004708777798937478
2025-08-18 18:52:42.280646,189.18175676296534,64.66075821561463,57.67529043478844,1002,0.015280713314994676
2025-08-18 18:57:42.280646,223.9006885555035,72.74770104875991,67.34518545590078,963,0.010067721442327909
2025-08-18 19:02:42.280646,203.52685995340119,39.352387938889535,80.7622887900827,950,0.054932775582347215
2025-08-18 19:07:42.280646,290.79749210344903,76.92416444219371,58.93848586397006,1017,0.008958841876465796
2025-08-18 19:12:42.280646,99.7726479390237,51.778492810486846,72.07958415957548,1026,0.0006369187488292469
2025-08-18 19:17:42.280646,69.58557052937434,77.9317700710179,67.28884717030058,1019,0.042243020939879986
2025-08-18 19:22:42.280646,213.45097613971416,26.52682072352321,77.94109992887452,992,0.003921508002244901
2025-08-18 19:27:42.280646,210.5078856961527,72.75484827704811,53.36282497650194,1029,0.015370247573367284
2025-08-18 19:32:42.280646,131.90410826403507,-2.50660081435354,79.58156476658701,1006,0.00020770484818966256
2025-08-18 19:37:42.280646,227.5939664956044,72.37727596423909,82.56309469085224,942,0.06863973623093898
2025-08-18 19:42:42.280646,247.71747707625167,80.58629870803031,53.61856044857279,993,0.01903660783852065
2025-08-18 19:47:42.280646,218.57593975854428,78.90871405481845,75.36104181416084,1007,0.07191259949390419
2025-08-18 19:52:42.280646,235.4550882955601,62.32779052319063,64.95486591363633,1002,0.01500877138399727
2025-08-18 19:57:42.280646,216.11775843089342,65.55942315437905,71.89535121967552,948,0.008622821568584085
2025-08-18 20:02:42.280646,111.4381601743464,32.41251193895138,76.20962470512568,956,0.03265928648466078
2025-08-18 20:07:42.280646,119.90513759771491,56.30434682951928,76.46443994342914,951,0.02056405107439649
2025-08-18 20:12:42.280646,218.85182584831745,82.6001967872681,68.53893192709369,1077,0.00016488478463492815
2025-08-18 20:17:42.280646,287.21775900837474,29.35304508585338,76.53686501061962,1013,0.03902708665158768
2025-08-18 20:22:42.280646,261.1070285866183,60.21939232951764,52.1782762865428,1003,0.011323900624208598
2025-08-18 20:27:42.280646,271.30978813664115,42.00681633747015,58.49111133623278,990,0.013772014959910026
2025-08-18 20:32:42.280646,139.981339389272,56.48041335895713,82.19301622672931,1032,0.09940107468227131
2025-08-18 20:37:42.280646,294.9841753491562,54.04502023461221,84.51536779748028,1045,0.0007228103724402968
2025-08-18 20:42:42.280646,212.64213324083053,61.51285746892724,68.83796689000292,1029,0.02727707988636891
2025-08-18 20:47:42.280646,251.46345112496599,57.567588308515504,76.90456223087249,987,0.013274315012721302
2025-08-18 20:52:42.280646,241.7445092497301,57.5581766754688,76.32750212725665,983,0.0017456642485676813
2025-08-18 20:57:42.280646,167.25040654282773,72.6350110479284,81.17567855840407,1014,0.006725100134585458
2025-08-18 21:02:42.280646,226.91881325238245,78.57658339845781,73.35422477654112,1044,0.003982181187849964
2025-08-18 21:07:42.280646,168.9850352648255,41.67337895132246,77.46256911854431,989,0.011409032525381575
2025-08-18 21:12:42.280646,241.5085399668235,66.24442327930771,72.49964870393747,1025,0.008743677160072134
2025-08-18 21:17:42.280646,189.1940570737569,60.46029292238477,79.33684825085598,1036,0.007028294322663881
2025-08-18 21:22:42.280646,204.18503900291824,55.87942723096978,76.28026878879982,989,0.002875941871601533
2025-08-18 21:27:42.280646,147.27209495137947,40.16772197546166,73.70185847598742,1053,0.024929963327143367
2025-08-18 21:32:42.280646,245.7939194960823,60.08260913299502,71.82726289699566,973,0.013305336062604626
2025-08-18 21:37:42.280646,119.21068624731352,46.837781641947295,84.46636699293225,1070,0.008096461391739277
2025-08-18 21:42:42.280646,191.53757728886313,59.38462412373219,64.41357816950574,1001,0.0050194652788528235
2025-08-18 21:47:42.280646,204.43530302662612,62.96262357288513,70.06555621846492,1014,0.0468870971738456
2025-08-18 21:52:42.280646,201.0529053804667,38.56662116206481,76.21082441266567,992,0.004043740137759023
2025-08-18 21:57:42.280646,233.00972425901443,50.411795036136304,90.56864897071543,990,0.04835153783785955
2025-08-18 22:02:42.280646,257.8172727767655,13.945983348319984,69.14327964039722,1017,0.004615366684638606
2025-08-18 22:07:42.280646,177.24211393617324,66.18763482521287,63.23966403326803,1025,0.015003604537268112
2025-08-18 22:12:42.280646,191.27831589361054,49.997970401987374,78.40251507343686,999,0.035946773539004294
2025-08-18 22:17:42.280646,192.39828419910415,92.89488034758062,67.99328529379959,975,0.020675217730797956
2025-08-18 22:22:42.280646,94.23351453211389,60.65576088937129,67.32073049089772,1048,0.022410864510100274
2025-08-18 22:27:42.280646,208.36269650285112,79.83900679426192,86.86991262607211,1010,0.037473136951550086
2025-08-18 22:32:42.280646,143.03361406989342,46.6190004247295,70.67695017354838,1046,5.996086271227306e-05
2025-08-18 22:37:42.280646,174.2128504614517,74.70307186394152,73.9436593345605,972,0.03355889009203934
2025-08-18 22:42:42.280646,80.86157677603939,54.937304403809414,82.36167222204946,993,0.027207109299826563
2025-08-18 22:47:42.280646,162.78006827669282,79.91172224807698,81.14204856729859,956,0.022343341369544772
2025-08-18 22:52:42.280646,278.12029569944957,42.546329328680386,81.4227882932374,1008,0.03352409276464209
2025-08-18 22:57:42.280646,181.91535118091,44.33904982068069,84.91875131417001,993,0.02674406068045292
2025-08-18 23:02:42.280646,116.7458987535149,52.86036770208407,82.64560467406692,991,0.01756052731605556
2025-08-18 23:07:42.280646,164.05069735840596,46.307566853464564,77.15488297820616,1026,0.01408981955596974
2025-08-18 23:12:42.280646,233.45115544434864,76.66955880847505,81.40481880649645,996,0.02001020653248719
2025-08-18 23:17:42.280646,149.33505370734025,72.94195503628677,85.73777234217039,1037,0.015450737816874224
2025-08-18 23:22:42.280646,156.99892775148783,69.78621471403429,58.506996912272264,1018,0.029183092404866745
2025-08-18 23:27:42.280646,119.83503591099982,34.01881112267661,66.48689627560255,991,0.05842160456950747
2025-08-18 23:32:42.280646,202.01411092260497,55.70722246512172,60.41408017250316,1079,0.010338021231704766
2025-08-18 23:37:42.280646,251.83112411896298,51.468098806704326,78.49002791795645,1017,0.00725666987024682
2025-08-18 23:42:42.280646,232.2067784955623,37.97792004966199,58.58263164666616,1010,0.018150122003469205
2025-08-18 23:47:42.280646,143.4404484207996,12.578833265352884,68.28793127020072,1035,0.002446603887941914
2025-08-18 23:52:42.280646,136.21518640533213,45.6609986109888,73.42788149297412,1049,0.007890375808929406
2025-08-18 23:57:42.280646,164.07837660229458,33.60716088983878,88.83836020685413,1010,0.014975573806924294
2025-08-19 00:02:42.280646,258.6439130892884,89.30898910383443,79.3776585327198,1020,0.019404828069559475
2025-08-19 00:07:42.280646,227.65648182967558,46.357670034666356,58.908887971542235,997,0.003537379192271723
2025-08-19 00:12:42.280646,224.96909850840882,61.10878823219747,80.63339243807967,1018,0.0651478527048441
2025-08-19 00:17:42.280646,177.5407529018505,73.10814644715869,56.17664475963142,1015,0.00973848859376311
2025-08-19 00:22:42.280646,73.1784834047819,81.62456914246084,67.97833284805769,967,0.01007682266900807
2025-08-19 00:27:42.280646,151.10145841872384,70.76150194802611,88.47074556568575,940,0.025872158643168643
2025-08-19 00:32:42.280646,123.4339360424009,58.94186248092275,69.75728916938198,934,0.00567616725300896
2025-08-19 00:37:42.280646,271.41217116142525,43.42699807683203,72.83209119196569,988,0.01000817319695568
2025-08-19 00:42:42.280646,253.15433027069622,52.939551560717334,81.96254848690546,960,0.008316248071703228
2025-08-19 00:47:42.280646,245.2115611965748,51.140908915526346,81.08901901043214,1032,0.008208230695999021
2025-08-19 00:52:42.280646,142.6221776613535,37.52965912546178,49.75294610766474,1034,0.03498822309372124
2025-08-19 00:57:42.280646,253.26379401722048,49.16778851718158,58.92224169675586,985,0.003265256915127736
2025-08-19 01:02:42.280646,184.96261384656313,59.14892861560925,66.80089862660772,1000,0.001009563829904473
2025-08-19 01:07:42.280646,164.43865868730745,58.2862937905569,74.7416591791597,950,0.014593721769329167
2025-08-19 01:12:42.280646,194.96894119329534,73.25189072342387,70.37244766287674,975,0.019835319453296387
2025-08-19 01:17:42.280646,179.0127442935727,71.19418224365661,65.7883469017244,1003,0.018603352878639536
2025-08-19 01:22:42.280646,269.76124803167875,49.987219034776935,42.553480643761894,946,0.004884964036962498
2025-08-19 01:27:42.280646,168.3386926839901,58.30567643391607,66.3403993045089,1025,0.02885521700625685
2025-08-19 01:32:42.280646,230.61181100811498,95.71771081232225,59.75635060781802,1012,0.0032727667071844797
2025-08-19 01:37:42.280646,261.15625370430337,61.852634374849885,66.40613853914425,1013,0.009266055797425737
2025-08-19 01:42:42.280646,204.60055951544106,55.208186073040025,69.04018188061637,995,0.00031990042179474076
2025-08-19 01:47:42.280646,255.42051721018925,48.99027413962758,81.73269062805407,962,0.0006959492254159222
2025-08-19 01:52:42.280646,193.27189888028758,46.795367334198765,92.62558646374455,969,0.01919491206212939
2025-08-19 01:57:42.280646,174.4694462163746,50.88433761893311,69.34371352544144,981,0.008546225329004207
2025-08-19 02:02:42.280646,204.89166192941548,64.67571764505973,68.74011571297156,989,0.004022083742616444
2025-08-19 02:07:42.280646,209.9317522234851,61.618804558301754,65.49019078179398,980,0.04255315601980009
2025-08-19 02:12:42.280646,198.2880312659198,36.275310674628685,42.678109058485944,1010,0.010427325812298072
2025-08-19 02:17:42.280646,211.43759583030854,51.27871783327706,81.05490488812049,980,0.005799205043322549
2025-08-19 02:22:42.280646,177.19656432401536,65.09616809088539,62.400908159100965,994,0.01971022193996436
2025-08-19 02:27:42.280646,226.21257375660332,82.03795784259701,65.78253734099677,1018,0.0016215223106153742
2025-08-19 02:32:42.280646,143.62132575226954,55.29816435412686,76.63184819559945,989,0.05961568808307055
2025-08-19 02:37:42.280646,147.53383519402917,95.55539193775383,74.19575356888234,1000,0.011450084127882022
2025-08-19 02:42:42.280646,239.4390291314176,36.75698440490737,70.52873651224328,907,0.0033947624811472023
2025-08-19 02:47:42.280646,247.3413449561782,65.45180639181746,85.87941880827684,966,0.010920398673466097
2025-08-19 02:52:42.280646,216.83211339991064,79.06703837157272,64.56274496922033,1075,0.016165153867853294
2025-08-19 02:57:42.280646,244.1917174944673,57.72776251509431,69.51144651130271,998,0.005528549267656106
2025-08-19 03:02:42.280646,211.09091912006082,80.29018149708796,73.75913828520606,1049,0.026634198427635602
2025-08-19 03:07:42.280646,144.53864746999764,35.97591983888277,79.44316280597748,963,0.01819393431000714
2025-08-19 03:12:42.280646,183.04901490795433,40.75090953139111,64.94888821120891,982,0.004631095559235973
2025-08-19 03:17:42.280646,182.551419871312,53.964657897751295,64.35755308989894,965,0.040129626812252184
2025-08-19 03:22:42.280646,188.72795760011022,54.59564647705673,62.25624854724522,1004,0.010976216599314572
2025-08-19 03:27:42.280646,233.26874918759808,43.49967384917757,61.06945320528314,1042,0.014161655932702051
2025-08-19 03:32:42.280646,188.301552611614,52.62288196065426,76.9315448731591,1033,0.013228906179301106
2025-08-19 03:37:42.280646,221.19030206526938,70.54112050999683,67.67271962851692,968,0.00956043384250045
2025-08-19 03:42:42.280646,195.86857685438198,56.321236403700844,64.60963937465665,992,0.03746117931919238
2025-08-19 03:47:42.280646,168.93088560978006,47.12908430012047,67.95724714005442,1015,0.007579162655544308
2025-08-19 03:52:42.280646,241.6415742897776,33.19600516415427,68.83458895390535,1023,0.004524500912685302
2025-08-19 03:57:42.280646,173.6110810272161,100.57670282087676,62.40061007031342,1006,0.06521302172290751
2025-08-19 04:02:42.280646,223.4507670759262,51.05672941307541,69.59766852586733,981,0.027325833279476103
2025-08-19 04:07:42.280646,217.95145564728438,55.64870609810531,60.90111246080543,998,0.034512278106742705
2025-08-19 04:12:42.280646,165.91932525013885,82.87932768890846,67.20061150942112,981,0.02893968091251722
2025-08-19 04:17:42.280646,210.36122524613742,54.007458409473834,45.300197908597355,930,0.02922156387918542
2025-08-19 04:22:42.280646,130.9718460719771,56.30878671995669,53.93042687997658,995,0.05662675546021682
2025-08-19 04:27:42.280646,196.9483253463452,61.20924211633713,77.6782654327217,990,0.006575760107345091
2025-08-19 04:32:42.280646,199.50002428407382,58.58701700851913,77.26120146742888,1022,0.015026371592367437
2025-08-19 04:37:42.280646,166.32132560948398,59.051071978650555,66.3429579822743,966,0.010425855309628276
2025-08-19 04:42:42.280646,113.81634694854287,77.6891059225718,85.63693121537689,974,0.025912873727556355
2025-08-19 04:47:42.280646,185.7913103660806,93.62591555552835,81.45608641602311,997,0.013873825532238261
2025-08-19 04:52:42.280646,162.89487700442126,56.67050463568478,80.82796867154624,978,0.014090651031333648
2025-08-19 04:57:42.280646,122.74871246709776,48.355918074036445,70.62560400405577,961,0.004543822886600869
2025-08-19 05:02:42.280646,333.382431767985,65.59040955610004,62.61375105087322,1007,0.03705123392622055
2025-08-19 05:07:42.280646,205.6724236907825,59.39167951755138,53.01242225403234,963,0.04479563157031466
2025-08-19 05:12:42.280646,157.29513497579637,41.381896744055545,63.92159462343441,992,0.04992433730690829
2025-08-19 05:17:42.280646,107.9504259537262,64.67166962470736,63.87867108585087,984,0.04741400834321047
2025-08-19 05:22:42.280646,261.7428131265037,55.77738480276587,65.63061587612432,986,0.002616601856710187
2025-08-19 05:27:42.280646,142.28995568376325,56.8834199620615,66.9021228006743,1020,0.0010056094334560963
2025-08-19 05:32:42.280646,205.6003601106709,39.57071405344763,81.86059111014352,1056,0.03930338108379042
2025-08-19 05:37:42.280646,135.794263138217,79.19261433062194,75.56371267128779,944,0.007050876842836465
2025-08-19 05:42:42.280646,237.61482475504457,70.75705372318481,60.42386616582173,1008,0.0024434079843361025
2025-08-19 05:47:42.280646,187.0029776606992,52.48935569558583,56.337469650922806,1027,0.018305370695584296
2025-08-19 05:52:42.280646,238.93376834240382,49.77362840938149,86.07516034974867,1033,0.02284984377722706
2025-08-19 05:57:42.280646,201.5763208673211,46.16777928638065,79.78982440228448,966,0.0014025312728659564
2025-08-19 06:02:42.280646,142.7937638622084,74.16041470395331,53.64039948259032,1009,0.007186085138462548
2025-08-19 06:07:42.280646,250.26726843782865,70.77659301123488,78.96386050322556,1001,0.012353117803075568
2025-08-19 06:12:42.280646,209.57944279369545,54.475008885561415,72.9695690064755,987,0.0164018739527044
2025-08-19 06:17:42.280646,232.3880052176322,96.95553141889067,82.16516514241604,1026,0.007278800873577113
2025-08-19 06:22:42.280646,214.30729724129355,17.980562490481198,62.21626502803374,1029,0.021078512914371603
2025-08-19 06:27:42.280646,95.09717789303811,45.41427291956,77.25687589428047,1012,0.04576060421581614
2025-08-19 06:32:42.280646,128.7170057573462,59.18037102202133,65.809251537767,1028,0.03973254035519982
2025-08-19 06:37:42.280646,233.9214816459476,44.595495437104,63.02460097322978,955,0.011403623702120716
2025-08-19 06:42:42.280646,266.9559716585339,42.41123636467346,78.45679608963081,1001,0.022739792906167518
2025-08-19 06:47:42.280646,180.12386315212277,60.52778802758607,85.65753319900512,1012,0.009833423355664382
2025-08-19 06:52:42.280646,140.82745733267194,44.10450498076038,48.29418375322206,952,0.028177270817684192
2025-08-19 06:57:42.280646,209.47246464912462,47.53035254405204,83.51370322572755,1061,0.021196126529950173
2025-08-19 07:02:42.280646,244.8735708006827,69.0622996862189,57.28310596009713,1003,0.018360202627945445
2025-08-19 07:07:42.280646,160.27348355615467,52.73877564869769,80.14522566420938,1010,0.06917070904799993
2025-08-19 07:12:42.280646,128.6686969820369,67.48347981991368,68.77574908095724,1016,0.01510994407103869
2025-08-19 07:17:42.280646,175.61987814340398,48.73498885323884,73.63866696853405,976,0.002974771167798159
2025-08-19 07:22:42.280646,255.21685584161997,52.38785346601647,71.98387999794548,947,0.015036221813447943
2025-08-19 07:27:42.280646,88.83890569089662,31.180767034377173,77.30429675921717,983,0.024480011661041523
2025-08-19 07:32:42.280646,212.36514080407525,71.43489571675117,68.2928950769184,1028,0.006708465636689956
2025-08-19 07:37:42.280646,249.03718656978566,68.6240282079977,79.99059534893476,1004,0.018595255125264838
2025-08-19 07:42:42.280646,125.31454918653438,54.30112008699805,65.9994777602305,1071,0.058093449415259756
2025-08-19 07:47:42.280646,246.21475822886356,48.37738624954744,66.61680540425112,950,0.023292689376127527
2025-08-19 07:52:42.280646,197.86154506207995,77.91494886533457,71.55493318862439,1024,0.02464404208322953
2025-08-19 07:57:42.280646,130.46205715500736,61.34387195768201,52.346218427538254,1059,0.021461808709642562
2025-08-19 08:02:42.280646,235.57034595840238,43.46820309388163,74.85010770567361,1009,0.06452301137809256
2025-08-19 08:07:42.280646,304.8118177893941,35.12786449366359,60.05713847500338,999,0.025379395954640623
2025-08-19 08:12:42.280646,201.39911411263415,76.51275172370545,64.52625193472743,962,0.015361683801812381
2025-08-19 08:17:42.280646,149.5341174552605,79.08287467017857,52.862148704452096,1017,0.015834040904398647
2025-08-19 08:22:42.280646,293.12159402537463,49.478352605004645,73.86020786600422,980,0.011448602569125992
2025-08-19 08:27:42.280646,272.60296975940287,70.89234112928064,81.45787976610649,979,0.0037796523548496736
2025-08-19 08:32:42.280646,158.69520197328558,47.779262215870745,67.60568452875853,1017,0.018221273927160626
2025-08-19 08:37:42.280646,240.40431642244374,51.572805446626425,65.7983510775975,1062,0.06525138766635567
2025-08-19 08:42:42.280646,151.02658633068094,43.36220090523247,71.89207606761103,1001,0.003977109599188232
2025-08-19 08:47:42.280646,245.13838193849446,77.86090874148489,79.6797405175433,1031,0.01978089597925649
2025-08-19 08:52:42.280646,92.8750986100151,79.11141687147168,77.92586829292367,972,0.041478018236206456
2025-08-19 08:57:42.280646,156.0047882316573,73.99655184260084,63.66802847682369,968,0.06986970592774547
2025-08-19 09:02:42.280646,223.30265067589687,34.839839719664084,66.36717607543838,954,0.04905012244485241
2025-08-19 09:07:42.280646,166.4245262657563,55.82938560960017,96.37203613957396,1061,0.039786848647151735
2025-08-19 09:12:42.280646,186.65754639843678,48.5113400500867,64.20208737940374,1016,0.001881129875749239
2025-08-19 09:17:42.280646,261.514994166909,39.306779268475694,60.53354364619519,991,0.00842465831475168
2025-08-19 09:22:42.280646,225.83745423660082,65.94247954593624,61.926995636649096,1027,0.0014963634744893648
2025-08-19 09:27:42.280646,205.8083391237394,68.77666784954364,73.11182153208614,984,0.035611708097789484
2025-08-19 09:32:42.280646,156.94249534343913,62.806758955622946,65.0175689519188,932,0.014365132400288456
2025-08-19 09:37:42.280646,157.66434786312075,37.22995388949898,80.71862796690272,1045,0.00457515969916198
2025-08-19 09:42:42.280646,213.9064411090606,64.59790821131489,81.78328647834579,1049,0.01065605364179687
2025-08-19 09:47:42.280646,134.35447205203667,46.82348432100961,49.96394998250067,984,0.03211875065166927
2025-08-19 09:52:42.280646,102.63884983573924,55.97431218464367,62.08029811304006,1004,0.02685895214620479
2025-08-19 09:57:42.280646,246.0648734956281,41.031646350181816,90.91930927677024,968,0.05162746958961733
2025-08-19 10:02:42.280646,132.0152123235908,52.32579401304527,74.18558169758212,1008,0.00813907944526043
2025-08-19 10:07:42.280646,273.4400673723476,52.50110028460821,74.13284940122384,990,0.016287696418192082
2025-08-19 10:12:42.280646,190.65928173615717,53.44910724425923,53.088332178681114,1038,0.008498192445750521
2025-08-19 10:17:42.280646,183.86249209843413,58.37328645517334,68.76426724816626,1013,0.045153770434929665
2025-08-19 10:22:42.280646,151.99482121020657,69.27139394084281,72.46862592330102,1021,0.01822080946024382
2025-08-19 10:27:42.280646,149.3148148905786,60.941119125126136,76.41167787278363,965,0.0102120561746756
2025-08-19 10:32:42.280646,245.9875942398404,80.82582847725746,59.8202620133667,983,0.034212056540988904
2025-08-19 10:37:42.280646,227.94230022700265,76.23479302910278,60.327796595124575,1011,0.019448381280195274
2025-08-19 10:42:42.280646,141.78466691713706,81.5511975736242,78.4962886771909,1027,0.016628050463148764
2025-08-19 10:47:42.280646,183.9319175672902,69.9894483492856,75.03010005930084,1026,0.028068064674571933
